timestamp,Air Temperature,QC code,comments
2018-10-28 20:03:21,12.8,200.0,NEMS_gapData
2018-10-28 20:33:36,12.7,200.0,NEMS_gapData
2018-10-28 21:03:50,12.7,200.0,NEMS_gapData
2018-10-28 21:34:04,12.5,200.0,NEMS_gapData
2018-10-28 22:02:52,12.4,200.0,NEMS_gapData
2018-10-28 22:33:07,12.4,200.0,NEMS_gapData
2018-10-28 23:03:21,12.5,200.0,NEMS_gapData
2018-10-28 23:33:36,12.4,200.0,NEMS_gapData
2018-10-29 00:03:50,12.4,200.0,NEMS_gapData
2018-10-29 00:34:04,12.4,200.0,NEMS_gapData
2018-10-29 01:04:19,12.3,200.0,NEMS_gapData
2018-10-29 01:33:07,12.1,200.0,NEMS_gapData
2018-10-29 02:03:21,12,200.0,NEMS_gapData NEMS_resolution
2018-10-29 02:33:36,11.9,200.0,NEMS_gapData
2018-10-29 03:03:50,11.7,200.0,NEMS_gapData
2018-10-29 03:34:04,11.4,200.0,NEMS_gapData
2018-10-29 04:04:19,11.4,200.0,NEMS_gapData
2018-10-29 04:33:07,11.1,200.0,NEMS_gapData
2018-10-29 05:03:21,11,200.0,NEMS_gapData NEMS_resolution
2018-10-29 05:33:36,11,200.0,NEMS_gapData NEMS_resolution
2018-10-29 06:03:50,11,200.0,NEMS_gapData NEMS_resolution
2018-10-29 06:32:38,10.7,200.0,NEMS_gapData
2018-10-29 07:04:19,10.6,200.0,NEMS_gapData
2018-10-29 07:33:07,10.6,200.0,spike_test NEMS_gapData
2018-10-29 08:03:21,12.1,200.0,NEMS_gapData
2018-10-29 08:33:36,13.3,200.0,spike_test NEMS_gapData
2018-10-29 09:03:50,13,200.0,NEMS_gapData NEMS_resolution
2018-10-29 09:32:38,13.3,200.0,NEMS_gapData
2018-10-29 10:04:19,13,200.0,NEMS_gapData NEMS_resolution
2018-10-29 10:33:07,13.1,200.0,NEMS_gapData
2018-10-29 11:03:21,13.2,200.0,NEMS_gapData
2018-10-29 11:33:36,13.3,200.0,NEMS_gapData
2018-10-29 12:03:50,13.6,200.0,NEMS_gapData
2018-10-29 12:32:38,13.3,200.0,NEMS_gapData
2018-10-29 13:04:19,13,200.0,NEMS_gapData NEMS_resolution
2018-10-29 13:33:07,13,200.0,spike_test NEMS_gapData NEMS_resolution
2018-10-29 14:03:21,11.8,200.0,NEMS_gapData
2018-10-29 14:33:36,11,200.0,spike_test NEMS_gapData NEMS_resolution
2018-10-29 15:03:50,11,200.0,spike_test NEMS_gapData NEMS_resolution
2018-10-29 15:32:38,11.8,200.0,spike_test NEMS_gapData
2018-10-29 16:02:52,11.4,200.0,NEMS_gapData
2018-10-29 16:33:07,11.5,200.0,NEMS_gapData
2018-10-29 17:03:21,11.7,200.0,NEMS_gapData
2018-10-29 17:33:36,12.2,200.0,NEMS_gapData
2018-10-29 18:03:50,12.4,200.0,NEMS_gapData
2018-10-29 18:34:04,12.3,200.0,NEMS_gapData
2018-10-29 19:04:19,11.9,200.0,NEMS_gapData
2018-10-29 19:33:07,11.6,200.0,NEMS_gapData
2018-10-29 20:03:21,11.6,200.0,spike_test NEMS_gapData
2018-10-29 20:33:36,10.6,200.0,spike_test NEMS_gapData
2018-10-29 21:03:50,10.4,200.0,NEMS_gapData
2018-10-29 21:34:04,10.2,200.0,NEMS_gapData
2018-10-29 22:04:19,10.2,200.0,NEMS_gapData
2018-10-29 22:33:07,10.1,200.0,NEMS_gapData
2018-10-29 23:03:21,10.2,200.0,NEMS_gapData
2018-10-29 23:33:36,10.2,200.0,NEMS_gapData
2018-10-30 00:03:50,10.1,200.0,NEMS_gapData
2018-10-30 00:34:04,9.7,200.0,spike_test NEMS_gapData
2018-10-30 01:02:52,10.4,200.0,NEMS_gapData
2018-10-30 01:33:07,10.8,200.0,spike_test NEMS_gapData
2018-10-30 02:03:21,10.2,200.0,NEMS_gapData
2018-10-30 02:33:36,10,200.0,NEMS_gapData NEMS_resolution
2018-10-30 03:03:50,9.6,200.0,NEMS_gapData
2018-10-30 03:34:04,9.5,200.0,NEMS_gapData
2018-10-30 04:02:52,9,200.0,spike_test NEMS_gapData NEMS_resolution
2018-10-30 04:33:07,9.5,200.0,spike_test NEMS_gapData
2018-10-30 05:03:21,9,200.0,NEMS_gapData NEMS_resolution
2018-10-30 05:33:36,8.8,200.0,NEMS_gapData
2018-10-30 06:03:50,8.2,200.0,spike_test NEMS_gapData
2018-10-30 06:32:38,8.6,200.0,NEMS_gapData
2018-10-30 07:02:52,9.5,200.0,NEMS_gapData
2018-10-30 07:33:07,10.5,200.0,spike_test NEMS_gapData
2018-10-30 08:04:48,12.5,200.0,rate_of_change_test spike_test NEMS_gapData
2018-10-30 08:35:02,11.2,200.0,spike_test NEMS_gapData
2018-10-30 09:05:16,10.9,200.0,spike_test NEMS_gapData
2018-10-30 09:35:31,11.6,200.0,NEMS_gapData
2018-10-30 10:05:45,11.7,200.0,NEMS_gapData
2018-10-30 10:36:00,12.4,200.0,spike_test NEMS_gapData
2018-10-30 11:06:14,12.3,200.0,NEMS_gapData
2018-10-30 11:35:02,12,200.0,NEMS_gapData NEMS_resolution
2018-10-30 12:05:16,11.6,200.0,spike_test NEMS_gapData
2018-10-30 12:35:31,8.7,200.0,rate_of_change_test spike_test NEMS_gapData
2018-10-30 13:05:45,8.6,200.0,spike_test NEMS_gapData
2018-10-30 13:36:00,9.4,200.0,spike_test NEMS_gapData
2018-10-30 14:06:14,8.8,200.0,spike_test NEMS_gapData
2018-10-30 14:35:02,9.3,200.0,NEMS_gapData
2018-10-30 15:05:16,9.4,200.0,NEMS_gapData
2018-10-30 15:35:31,9.4,200.0,NEMS_gapData
2018-10-30 16:05:45,9.4,200.0,NEMS_gapData
2018-10-30 16:36:00,9.4,200.0,NEMS_gapData
2018-10-30 17:06:14,9.4,200.0,spike_test NEMS_gapData
2018-10-30 17:35:02,8.5,200.0,spike_test NEMS_gapData
2018-10-30 18:05:16,8.3,200.0,NEMS_gapData
2018-10-30 18:35:31,8.2,200.0,NEMS_gapData
2018-10-30 19:05:45,7.8,200.0,gross_range_test NEMS_gapData
2018-10-30 19:36:00,7.9,200.0,gross_range_test NEMS_gapData
2018-10-30 20:06:14,7.9,200.0,gross_range_test NEMS_gapData
2018-10-30 20:35:02,8.1,200.0,NEMS_gapData
2018-10-30 21:05:16,8.5,200.0,NEMS_gapData
2018-10-30 21:35:31,8.6,200.0,NEMS_gapData
2018-10-30 22:05:45,8.7,200.0,NEMS_gapData
2018-10-30 22:36:00,8.7,200.0,NEMS_gapData
2018-10-30 23:06:14,8.5,200.0,NEMS_gapData
2018-10-30 23:35:02,8.5,200.0,NEMS_gapData
2018-10-31 00:05:16,8.8,200.0,NEMS_gapData
2018-10-31 00:35:31,9.2,200.0,NEMS_gapData
2018-10-31 01:05:45,9.1,200.0,NEMS_gapData
2018-10-31 01:37:26,9.2,200.0,NEMS_gapData
2018-10-31 02:06:14,9.3,200.0,spike_test NEMS_gapData
2018-10-31 02:42:14,8.5,200.0,spike_test NEMS_gapData
2018-10-31 03:06:43,8.8,200.0,NEMS_gapData
2018-10-31 03:35:31,8.9,200.0,NEMS_gapData
2018-10-31 04:05:45,8.4,200.0,NEMS_gapData
2018-10-31 04:36:00,8.2,200.0,NEMS_gapData
2018-10-31 05:06:14,8.2,200.0,NEMS_gapData
2018-10-31 05:36:28,8.3,200.0,NEMS_gapData
2018-10-31 06:05:16,8.5,200.0,NEMS_gapData
2018-10-31 06:35:31,8.2,200.0,NEMS_gapData
2018-10-31 07:05:45,7.6,200.0,gross_range_test spike_test NEMS_gapData
2018-10-31 07:36:00,8.3,200.0,NEMS_gapData
2018-10-31 08:06:14,8.4,200.0,NEMS_gapData
2018-10-31 08:36:28,8.6,200.0,NEMS_gapData
2018-10-31 09:05:16,9.1,200.0,NEMS_gapData
2018-10-31 09:35:31,9.4,200.0,NEMS_gapData
2018-10-31 10:05:45,10.1,200.0,spike_test NEMS_gapData
2018-10-31 10:36:00,9.6,200.0,spike_test NEMS_gapData
2018-10-31 11:06:14,10.1,200.0,NEMS_gapData
2018-10-31 11:35:02,10.7,200.0,NEMS_gapData
2018-10-31 12:06:43,11.6,200.0,spike_test NEMS_gapData
2018-10-31 12:35:31,11.8,200.0,spike_test NEMS_gapData
2018-10-31 13:05:45,10.8,200.0,spike_test NEMS_gapData
2018-10-31 13:36:00,10.7,200.0,NEMS_gapData
2018-10-31 14:06:14,10.9,200.0,NEMS_gapData
2018-10-31 14:35:02,10.8,200.0,NEMS_gapData
2018-10-31 15:05:16,10.7,200.0,NEMS_gapData
2018-10-31 15:35:31,10.8,200.0,NEMS_gapData
2018-10-31 16:05:45,11.5,200.0,spike_test NEMS_gapData
2018-10-31 16:36:00,11.1,200.0,NEMS_gapData
2018-10-31 17:06:14,11.3,200.0,NEMS_gapData
2018-10-31 17:35:02,11,200.0,NEMS_gapData NEMS_resolution
2018-10-31 18:05:16,10.2,200.0,spike_test NEMS_gapData
2018-10-31 18:35:31,10.6,200.0,spike_test NEMS_gapData
2018-10-31 19:05:45,9.9,200.0,NEMS_gapData
2018-10-31 19:36:00,9.8,200.0,NEMS_gapData
2018-10-31 20:06:14,9.7,200.0,NEMS_gapData
2018-10-31 20:36:28,9.7,200.0,NEMS_gapData
2018-10-31 21:06:43,9.8,200.0,NEMS_gapData
2018-10-31 21:35:31,9.4,200.0,NEMS_gapData
2018-10-31 22:05:45,8.9,200.0,NEMS_gapData
2018-10-31 22:36:00,8.9,200.0,NEMS_gapData
2018-10-31 23:06:14,8.6,200.0,NEMS_gapData
2018-10-31 23:35:02,8.3,200.0,NEMS_gapData
2018-11-01 00:05:16,8.3,200.0,NEMS_gapData
2018-11-01 00:35:31,8.4,200.0,spike_test NEMS_gapData
2018-11-01 01:05:45,9.2,200.0,spike_test NEMS_gapData
2018-11-01 01:36:00,8.9,200.0,NEMS_gapData
2018-11-01 02:06:14,9.1,200.0,NEMS_gapData
2018-11-01 02:36:28,9,200.0,NEMS_gapData NEMS_resolution
2018-11-01 03:05:16,8.4,200.0,spike_test NEMS_gapData
2018-11-01 03:35:31,8.6,200.0,spike_test NEMS_gapData
2018-11-01 04:05:45,9.9,200.0,spike_test NEMS_gapData
2018-11-01 04:36:00,10.1,200.0,NEMS_gapData
2018-11-01 05:06:14,10.2,200.0,NEMS_gapData
2018-11-01 05:35:02,9.8,200.0,NEMS_gapData
2018-11-01 06:05:16,10,200.0,NEMS_gapData NEMS_resolution
2018-11-01 06:35:31,10,200.0,NEMS_gapData NEMS_resolution
2018-11-01 07:05:45,10,200.0,NEMS_gapData NEMS_resolution
2018-11-01 07:36:00,10.3,200.0,NEMS_gapData
2018-11-01 08:06:14,10.7,200.0,NEMS_gapData
2018-11-01 08:36:28,10.7,200.0,NEMS_gapData
2018-11-01 09:05:16,10.8,200.0,spike_test NEMS_gapData
2018-11-01 09:35:31,9.6,200.0,NEMS_gapData
2018-11-01 10:05:45,8.5,200.0,spike_test NEMS_gapData
2018-11-01 10:36:00,9.7,200.0,NEMS_gapData
2018-11-01 11:06:14,10.8,200.0,spike_test NEMS_gapData
2018-11-01 11:35:02,10.7,200.0,spike_test NEMS_gapData
2018-11-01 12:05:16,9.1,200.0,spike_test NEMS_gapData
2018-11-01 12:35:31,9.5,200.0,NEMS_gapData
2018-11-01 13:07:12,9.3,200.0,spike_test NEMS_gapData
2018-11-01 13:36:00,8.1,200.0,spike_test NEMS_gapData
2018-11-01 14:06:14,8.3,200.0,NEMS_gapData
2018-11-01 14:36:28,8.8,200.0,NEMS_gapData
2018-11-01 15:05:16,9.3,200.0,spike_test NEMS_gapData
2018-11-01 15:35:31,8.8,200.0,NEMS_gapData
2018-11-01 16:05:45,8.4,200.0,NEMS_gapData
2018-11-01 16:36:00,8.6,200.0,NEMS_gapData
2018-11-01 17:06:14,8.7,200.0,NEMS_gapData
2018-11-01 17:36:28,8.5,200.0,NEMS_gapData
2018-11-01 18:06:43,8.9,200.0,spike_test NEMS_gapData
2018-11-01 18:36:57,8.5,200.0,NEMS_gapData
2018-11-01 19:05:45,8.5,200.0,NEMS_gapData
2018-11-01 19:36:00,8.5,200.0,spike_test NEMS_gapData
2018-11-01 20:06:14,7.7,200.0,gross_range_test spike_test NEMS_gapData
2018-11-01 20:36:28,7.7,200.0,gross_range_test NEMS_gapData
2018-11-01 21:12:28,7.5,200.0,gross_range_test NEMS_gapData
2018-11-01 21:35:31,7.4,200.0,gross_range_test spike_test NEMS_gapData
2018-11-01 22:05:45,6,200.0,gross_range_test spike_test NEMS_gapData NEMS_resolution
2018-11-01 22:36:00,6.6,200.0,gross_range_test spike_test NEMS_gapData
2018-11-01 23:06:14,6.3,200.0,gross_range_test NEMS_gapData
2018-11-01 23:35:02,6.5,200.0,gross_range_test NEMS_gapData
2018-11-02 00:06:43,6.8,200.0,gross_range_test NEMS_gapData
2018-11-02 00:35:31,7.2,200.0,gross_range_test NEMS_gapData
2018-11-02 01:07:12,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2018-11-02 01:36:00,6.9,200.0,gross_range_test NEMS_gapData
2018-11-02 02:06:14,6.6,200.0,gross_range_test NEMS_gapData
2018-11-02 02:42:14,6.6,200.0,gross_range_test NEMS_gapData
2018-11-02 03:06:43,6.8,200.0,gross_range_test NEMS_gapData
2018-11-02 03:35:31,7.2,200.0,gross_range_test NEMS_gapData
2018-11-02 04:05:45,7.1,200.0,gross_range_test NEMS_gapData
2018-11-02 04:36:00,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2018-11-02 05:06:14,6.8,200.0,gross_range_test NEMS_gapData
2018-11-02 05:35:02,7.1,200.0,gross_range_test NEMS_gapData
2018-11-02 06:06:43,7.2,200.0,gross_range_test NEMS_gapData
2018-11-02 06:35:31,7.5,200.0,gross_range_test NEMS_gapData
2018-11-02 07:05:45,7.6,200.0,gross_range_test NEMS_gapData
2018-11-02 07:36:00,7.9,200.0,gross_range_test NEMS_gapData
2018-11-02 08:06:14,8.3,200.0,NEMS_gapData
2018-11-02 08:36:28,8.5,200.0,NEMS_gapData
2018-11-02 09:05:16,8.7,200.0,NEMS_gapData
2018-11-02 09:36:57,8.6,200.0,NEMS_gapData
2018-11-02 10:05:45,9,200.0,NEMS_gapData NEMS_resolution
2018-11-02 10:36:00,9.2,200.0,NEMS_gapData
2018-11-02 11:07:40,9.4,200.0,NEMS_gapData
2018-11-02 11:35:02,9.8,200.0,NEMS_gapData
2018-11-02 12:05:16,10.2,200.0,NEMS_gapData
2018-11-02 12:35:31,10.4,200.0,NEMS_gapData
2018-11-02 13:05:45,10.7,200.0,spike_test NEMS_gapData
2018-11-02 13:36:00,9.7,200.0,spike_test NEMS_gapData
2018-11-02 14:06:14,9.7,200.0,NEMS_gapData
2018-11-02 14:36:28,10,200.0,NEMS_gapData NEMS_resolution
2018-11-02 15:05:16,10.2,200.0,NEMS_gapData
2018-11-02 15:35:31,10.2,200.0,NEMS_gapData
2018-11-02 16:05:45,10.4,200.0,NEMS_gapData
2018-11-02 16:36:00,10.4,200.0,NEMS_gapData
2018-11-02 17:06:14,10.8,200.0,NEMS_gapData
2018-11-02 17:35:02,10.9,200.0,NEMS_gapData
2018-11-02 18:06:43,10.4,200.0,NEMS_gapData
2018-11-02 18:35:31,10.4,200.0,spike_test NEMS_gapData
2018-11-02 19:05:45,9.6,200.0,NEMS_gapData
2018-11-02 19:36:00,8.8,200.0,NEMS_gapData
2018-11-02 20:06:14,8.5,200.0,NEMS_gapData
2018-11-02 20:36:28,8.6,200.0,NEMS_gapData
2018-11-02 21:05:16,8.5,200.0,NEMS_gapData
2018-11-02 21:36:57,8,200.0,NEMS_gapData NEMS_resolution
2018-11-02 22:05:45,7.6,200.0,gross_range_test NEMS_gapData
2018-11-02 22:36:00,7.2,200.0,gross_range_test NEMS_gapData
2018-11-02 23:06:14,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2018-11-02 23:35:02,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2018-11-03 00:05:16,6.9,200.0,gross_range_test NEMS_gapData
2018-11-03 00:35:31,7,200.0,gross_range_test NEMS_gapData NEMS_resolution
2018-11-03 01:05:45,7.1,200.0,gross_range_test spike_test NEMS_gapData
2018-11-03 01:36:00,6.5,200.0,gross_range_test spike_test NEMS_gapData
2018-11-03 02:06:14,6.9,200.0,gross_range_test NEMS_gapData
2018-11-03 02:35:02,7.5,200.0,gross_range_test spike_test NEMS_gapData
2018-11-03 03:05:16,7.4,200.0,gross_range_test spike_test NEMS_gapData
2018-11-03 03:35:31,9.1,200.0,spike_test NEMS_gapData
2018-11-03 04:05:45,8.8,200.0,NEMS_gapData
2018-11-03 04:36:00,8.8,200.0,NEMS_gapData
2018-11-03 05:06:14,8.7,200.0,NEMS_gapData
2018-11-03 05:35:02,8.5,200.0,spike_test NEMS_gapData
2018-11-03 06:05:16,9.2,200.0,NEMS_gapData
2018-11-03 06:35:31,9.6,200.0,NEMS_gapData
2018-11-03 07:05:45,9.4,200.0,NEMS_gapData
2018-11-03 07:36:00,9.5,200.0,NEMS_gapData
2018-11-03 08:06:14,10,200.0,NEMS_gapData NEMS_resolution
2018-11-03 08:35:02,10.1,200.0,NEMS_gapData
2018-11-03 09:05:16,10.2,200.0,NEMS_gapData
2018-11-03 09:35:31,10.7,200.0,NEMS_gapData
2018-11-03 10:05:45,11.1,200.0,NEMS_gapData
2018-11-03 10:36:00,11.3,200.0,NEMS_gapData
2018-11-03 11:06:14,11.5,200.0,NEMS_gapData
2018-11-03 11:35:02,11.8,200.0,NEMS_gapData
2018-11-03 12:05:16,12.4,200.0,spike_test NEMS_gapData
2018-11-03 12:35:31,10.3,200.0,rate_of_change_test spike_test NEMS_gapData
2018-11-03 13:05:45,10.5,200.0,spike_test NEMS_gapData
2018-11-03 13:36:00,11.5,200.0,NEMS_gapData
2018-11-03 14:06:14,12.1,200.0,NEMS_gapData
2018-11-03 14:35:02,12.5,200.0,spike_test NEMS_gapData
2018-11-03 15:05:16,13.6,200.0,NEMS_gapData
2018-11-03 15:35:31,14.3,200.0,NEMS_gapData
2018-11-03 16:05:45,14.7,200.0,NEMS_gapData
2018-11-03 16:36:00,14.7,200.0,NEMS_gapData
2018-11-03 17:06:14,14.5,200.0,NEMS_gapData
2018-11-03 17:35:02,14.9,200.0,NEMS_gapData
2018-11-03 18:05:16,15.1,200.0,NEMS_gapData
2018-11-03 18:35:31,15.2,200.0,NEMS_gapData
2018-11-03 19:05:45,15.3,200.0,NEMS_gapData
2018-11-03 19:36:00,15.2,200.0,NEMS_gapData
2018-11-03 20:06:14,15.5,200.0,NEMS_gapData
2018-11-03 20:36:28,15.6,200.0,NEMS_gapData
2018-11-03 21:05:16,15.7,200.0,NEMS_gapData
2018-11-03 21:35:31,15.6,200.0,spike_test NEMS_gapData
2018-11-03 22:05:45,16.2,200.0,gross_range_test NEMS_gapData
2018-11-03 22:36:00,16.4,200.0,gross_range_test NEMS_gapData
2018-11-03 23:06:14,16.1,200.0,gross_range_test NEMS_gapData
2018-11-03 23:36:28,15.6,200.0,NEMS_gapData
2018-11-04 00:05:16,15.4,200.0,NEMS_gapData
2018-11-04 00:35:31,15.4,200.0,NEMS_gapData
2018-11-04 01:05:45,15.4,200.0,NEMS_gapData
2018-11-04 01:36:00,15.6,200.0,NEMS_gapData
2018-11-04 02:06:14,15.2,200.0,NEMS_gapData
2018-11-04 02:35:02,15,200.0,spike_test NEMS_gapData NEMS_resolution
2018-11-04 03:06:43,15.5,200.0,NEMS_gapData
2018-11-04 03:35:31,16.1,200.0,gross_range_test NEMS_gapData
2018-11-04 04:05:45,16.4,200.0,gross_range_test NEMS_gapData
2018-11-04 04:36:00,16.1,200.0,gross_range_test NEMS_gapData
2018-11-04 05:06:14,16.2,200.0,gross_range_test spike_test NEMS_gapData
2018-11-04 05:35:02,17.5,200.0,gross_range_test spike_test NEMS_gapData
2018-11-04 06:05:16,15.9,200.0,spike_test NEMS_gapData
2018-11-04 06:35:31,16.2,200.0,gross_range_test spike_test NEMS_gapData
2018-11-04 07:05:45,15.2,200.0,NEMS_gapData
2018-11-04 07:36:00,13.7,200.0,spike_test NEMS_gapData
2018-11-04 08:06:14,13.7,200.0,NEMS_gapData
2018-11-04 08:36:28,13.4,200.0,NEMS_gapData
2018-11-04 09:05:16,13.5,200.0,NEMS_gapData
2018-11-04 09:35:31,13.8,200.0,NEMS_gapData
2018-11-04 10:07:12,13.7,200.0,NEMS_gapData
2018-11-04 10:36:00,13.7,200.0,NEMS_gapData
2018-11-04 11:06:14,14.2,200.0,NEMS_gapData
2018-11-04 11:35:02,14.3,200.0,NEMS_gapData
2018-11-04 12:05:16,14.6,200.0,NEMS_gapData
2018-11-04 12:35:31,14.8,200.0,NEMS_gapData
2018-11-04 13:05:45,15.1,200.0,NEMS_gapData
2018-11-04 13:36:00,15.1,200.0,NEMS_gapData
2018-11-04 14:06:14,15.3,200.0,NEMS_gapData
2018-11-04 14:36:28,15.6,200.0,spike_test NEMS_gapData
2018-11-04 15:05:16,15.2,200.0,NEMS_gapData
2018-11-04 15:35:31,15.3,200.0,NEMS_gapData
2018-11-04 16:05:45,14.8,200.0,NEMS_gapData
2018-11-04 16:36:00,14.7,200.0,NEMS_gapData
2018-11-04 17:06:14,14.6,200.0,NEMS_gapData
2018-11-04 17:36:28,14.2,200.0,NEMS_gapData
2018-11-04 18:06:43,14.2,200.0,NEMS_gapData
2018-11-04 18:36:57,14,200.0,NEMS_gapData NEMS_resolution
2018-11-04 19:05:45,13.5,200.0,NEMS_gapData
2018-11-04 19:36:00,12.6,200.0,NEMS_gapData
2018-11-04 20:06:14,12.1,200.0,NEMS_gapData
2018-11-04 20:36:28,11.9,200.0,NEMS_gapData
2018-11-04 21:06:43,11.7,200.0,NEMS_gapData
2018-11-04 21:36:57,11.3,200.0,NEMS_gapData
2018-11-04 22:05:45,11.3,200.0,NEMS_gapData
2018-11-04 22:36:00,11,200.0,NEMS_gapData NEMS_resolution
2018-11-04 23:06:14,11,200.0,NEMS_gapData NEMS_resolution
2018-11-04 23:35:02,10.7,200.0,NEMS_gapData
2018-11-05 00:06:43,10.3,200.0,spike_test NEMS_gapData
2018-11-05 00:35:31,10.6,200.0,NEMS_gapData
2018-11-05 01:05:45,10.3,200.0,NEMS_gapData
2018-11-05 01:36:00,10.2,200.0,NEMS_gapData
2018-11-05 02:06:14,10.4,200.0,NEMS_gapData
2018-11-05 02:35:02,10.3,200.0,NEMS_gapData
2018-11-05 03:05:16,10.5,200.0,NEMS_gapData
2018-11-05 03:35:31,10.5,200.0,NEMS_gapData
2018-11-05 04:05:45,10.5,200.0,NEMS_gapData
2018-11-05 04:36:00,10.4,200.0,NEMS_gapData
2018-11-05 05:06:14,10.4,200.0,NEMS_gapData
2018-11-05 05:35:02,9.9,200.0,spike_test NEMS_gapData
2018-11-05 06:05:16,10.2,200.0,NEMS_gapData
2018-11-05 06:35:31,10.5,200.0,NEMS_gapData
2018-11-05 07:05:45,10.8,200.0,spike_test NEMS_gapData
2018-11-05 07:36:00,11.8,200.0,NEMS_gapData
2018-11-05 08:06:14,12.9,200.0,spike_test NEMS_gapData
2018-11-05 08:35:02,14.7,200.0,rate_of_change_test spike_test NEMS_gapData
2018-11-05 09:06:43,13.2,200.0,spike_test NEMS_gapData
2018-11-05 09:35:31,13.2,200.0,NEMS_gapData
2018-11-05 10:05:45,13.3,200.0,NEMS_gapData
2018-11-05 10:36:00,13.8,200.0,NEMS_gapData
2018-11-05 11:06:14,14,200.0,NEMS_gapData NEMS_resolution
2018-11-05 11:35:02,14.3,200.0,NEMS_gapData
2018-11-05 12:05:16,14.6,200.0,NEMS_gapData
2018-11-05 12:35:31,14.7,200.0,NEMS_gapData
2018-11-05 13:05:45,14.8,200.0,NEMS_gapData
2018-11-05 13:36:00,14.7,200.0,NEMS_gapData
2018-11-05 14:06:14,14.7,200.0,NEMS_gapData
2018-11-05 14:35:02,14.7,200.0,NEMS_gapData
2018-11-05 15:05:16,15.1,200.0,NEMS_gapData
2018-11-05 15:35:31,15,200.0,NEMS_gapData NEMS_resolution
2018-11-05 16:05:45,15.4,200.0,NEMS_gapData
2018-11-05 16:36:00,15.7,200.0,NEMS_gapData
2018-11-05 17:06:14,15.4,200.0,NEMS_gapData
2018-11-05 17:35:02,15.7,200.0,NEMS_gapData
2018-11-05 18:05:16,15.6,200.0,NEMS_gapData
2018-11-05 18:35:31,15,200.0,NEMS_gapData NEMS_resolution
2018-11-05 19:05:45,14,200.0,NEMS_gapData NEMS_resolution
2018-11-05 19:36:00,12.5,200.0,NEMS_gapData
2018-11-05 20:06:14,11.2,200.0,spike_test NEMS_gapData
2018-11-05 20:35:02,11.1,200.0,NEMS_gapData
2018-11-05 21:05:16,11,200.0,NEMS_gapData NEMS_resolution
2018-11-05 21:35:31,11,200.0,spike_test NEMS_gapData NEMS_resolution
2018-11-05 22:05:45,10.3,200.0,NEMS_gapData
2018-11-05 22:36:00,10.1,200.0,NEMS_gapData
2018-11-05 23:06:14,9.8,200.0,NEMS_gapData
2018-11-05 23:35:02,9.6,200.0,NEMS_gapData
2018-11-06 00:05:16,9.4,200.0,NEMS_gapData
2018-11-06 00:35:31,9,200.0,NEMS_gapData NEMS_resolution
2018-11-06 01:05:45,8.6,200.0,NEMS_gapData
2018-11-06 01:36:00,8.6,200.0,NEMS_gapData
2018-11-06 02:06:14,8.2,200.0,NEMS_gapData
2018-11-06 02:35:02,8.2,200.0,NEMS_gapData
2018-11-06 03:05:16,8.2,200.0,NEMS_gapData
2018-11-06 03:35:31,8.5,200.0,NEMS_gapData
2018-11-06 04:05:45,8.2,200.0,NEMS_gapData
2018-11-06 04:36:00,8.3,200.0,NEMS_gapData
2018-11-06 05:06:14,8.2,200.0,NEMS_gapData
2018-11-06 05:35:02,8.2,200.0,NEMS_gapData
2018-11-06 06:05:16,8.5,200.0,spike_test NEMS_gapData
2018-11-06 06:35:31,10.6,200.0,rate_of_change_test spike_test NEMS_gapData
2018-11-06 07:05:45,13.5,200.0,rate_of_change_test spike_test NEMS_gapData
2018-11-06 07:36:00,13.9,200.0,spike_test NEMS_gapData
2018-11-06 08:06:14,12.9,200.0,NEMS_gapData
2018-11-06 08:35:02,12.4,200.0,spike_test NEMS_gapData
2018-11-06 09:05:16,12.6,200.0,NEMS_gapData
2018-11-06 09:35:31,13.2,200.0,NEMS_gapData
2018-11-06 10:05:45,14,200.0,spike_test NEMS_gapData NEMS_resolution
2018-11-06 10:36:00,14.1,200.0,NEMS_gapData
2018-11-06 11:06:14,13.6,200.0,NEMS_gapData
2018-11-06 11:35:02,12.8,200.0,NEMS_gapData
2018-11-06 12:05:16,12.2,200.0,NEMS_gapData
2018-11-06 12:35:31,12.2,200.0,NEMS_gapData
2018-11-06 13:05:45,12.3,200.0,NEMS_gapData
2018-11-06 13:36:00,12.3,200.0,NEMS_gapData
2018-11-06 14:06:14,12.4,200.0,NEMS_gapData
2018-11-06 14:35:02,12.7,200.0,NEMS_gapData
2018-11-06 15:05:16,12.8,200.0,NEMS_gapData
2018-11-06 15:35:31,13.1,200.0,NEMS_gapData
2018-11-06 16:05:45,13.2,200.0,NEMS_gapData
2018-11-06 16:36:00,13.3,200.0,NEMS_gapData
2018-11-06 17:06:14,13.3,200.0,NEMS_gapData
2018-11-06 17:35:02,13.5,200.0,NEMS_gapData
2018-11-06 18:05:16,13.7,200.0,NEMS_gapData
2018-11-06 18:35:31,13.9,200.0,NEMS_gapData
2018-11-06 19:05:45,13.5,200.0,NEMS_gapData
2018-11-06 19:36:00,12.9,200.0,NEMS_gapData
2018-11-06 20:06:14,12.3,200.0,NEMS_gapData
2018-11-06 20:35:02,12,200.0,NEMS_gapData NEMS_resolution
